Time;SPI (1,2,3,4)
0,017555065; (58);
0,017558165; (117);
0,017626750; (49);
0,017629870; (57);
0,017633005; (70);
0,017701395; (49);
0,017704495; (62);
0,017707595; (158);
0,017776155; (49);
0,017779290; (63);
0,017782410; (105);
0,017851225; (49);
0,017854360; (73);
0,017857480; (185);
0,017925925; (49);
0,017929010; (84);
0,017932090; (197);
0,018000190; (49);
0,018003300; (90);
0,018006400; (49);
0,018075010; (49);
0,018078110; (105);
0,018081200; (235);
0,018149505; (49);
0,018152605; (122);
0,018155705; (32);
0,018223575; (49);
0,018226660; (135);
0,018229750; (37);
0,018297975; (49);
0,018301075; (147);
0,018304175; (139);
0,018372085; (49);
0,018375160; (163);
0,018378240; (38);
0,018446385; (49);
0,018449485; (174);
0,018452585; (95);
0,018521255; (49);
0,018524365; (183);
0,018527485; (242);
0,018595795; (49);
0,018598865; (182);
0,018601950; (25);
0,018669880; (49);
0,018672980; (199);
0,018676080; (137);
0,018744515; (49);
0,018747625; (192);
0,018750735; (164);
0,018819495; (49);
0,018822630; (190);
0,018825750; (121);
0,018894290; (49);
0,018897390; (185);
0,018900490; (101);
0,018969075; (49);
0,018972210; (186);
0,018975330; (198);
0,019043725; (49);
0,019046830; (176);
0,019049920; (29);
0,019118330; (49);
0,019121440; (159);
0,019124555; (49);
0,019193295; (49);
0,019196410; (152);
0,019199535; (21);
0,019268005; (49);
0,019271105; (139);
0,019274205; (65);
0,019342615; (49);
0,019345740; (125);
0,019348860; (40);
0,019417695; (49);
0,019420805; (108);
0,019423915; (188);
0,019492345; (49);
0,019495445; (99);
0,019498545; (56);
0,019566560; (49);
0,019569645; (88);
0,019572725; (173);
0,019640985; (49);
0,019644095; (79);
0,019647205; (203);
0,019715405; (49);
0,019718495; (63);
0,019721590; (195);
0,019789995; (49);
0,019793115; (66);
0,019796225; (38);
0,019864960; (49);
0,019868080; (68);
0,019871205; (85);
0,019939820; (49);
0,019942920; (66);
0,019946020; (18);
0,020014400; (49);
0,020017505; (69);
0,020020630; (90);
0,020088960; (49);
0,020092050; (83);
0,020095140; (2);
0,020163245; (49);
0,020166330; (85);
0,020169410; (186);
0,020237120; (49);
0,020240185; (99);
0,020243275; (176);
0,020311335; (49);
0,020314425; (112);
0,020317515; (42);
0,020385755; (49);
0,020388865; (129);
0,020391970; (184);
0,020460530; (49);
0,020463640; (145);
0,020466750; (91);
0,020535530; (49);
0,020538665; (153);
0,020541795; (28);
0,020610445; (49);
0,020613555; (169);
0,020616665; (186);
0,020685190; (49);
0,020688310; (182);
0,020691445; (150);
0,020759930; (49);
0,020763035; (187);
0,020766135; (46);
0,020834360; (49);
0,020837445; (193);
0,020840525; (133);
0,020908375; (49);
0,020911450; (203);
0,020914530; (198);
0,020982635; (49);
0,020985725; (203);
0,020988825; (99);
0,021057100; (49);
0,021060205; (188);
0,021063315; (208);
0,021131720; (49);
0,021134800; (147);
0,021137885; (4);
0,021206010; (49);
0,021209115; (150);
0,021212220; (146);
0,021280805; (49);
0,021283900; (137);
0,021287000; (56);
0,021355410; (49);
0,021358545; (125);
0,021361665; (12);
0,021430440; (49);
0,021433550; (113);
0,021436640; (100);
0,021504875; (49);
0,021507960; (98);
0,021511050; (16);
0,021578885; (49);
0,021581970; (88);
0,021585050; (35);
0,021653280; (49);
0,021656380; (71);
0,021659485; (204);
0,021727835; (49);
0,021730945; (66);
0,021734045; (117);
0,021802550; (49);
0,021805645; (54);
0,021808735; (240);
0,021877000; (49);
0,021880110; (45);
0,021883230; (77);
0,021951895; (49);
0,021954995; (47);
0,021958100; (69);
0,022026400; (49);
0,022029500; (45);
0,022032600; (191);
0,022100475; (49);
0,022103550; (52);
0,022106630; (135);
0,022174810; (49);
0,022177910; (54);
0,022181010; (137);
0,022249095; (49);
0,022252190; (64);
0,022255280; (19);
0,022323595; (49);
0,022326695; (82);
0,022329805; (188);
