Time;SPI (1,2,3,4)
0,019971445; (161);
0,020039590; (49);
0,020042675; (166);
0,020045775; (72);
0,020114230; (49);
0,020117335; (120);
0,020120450; (33);
0,020189145; (49);
0,020192265; (128);
0,020195390; (104);
0,020264075; (49);
0,020267180; (126);
0,020270285; (238);
0,020338750; (49);
0,020341865; (132);
0,020344980; (149);
0,020413580; (49);
0,020416680; (119);
0,020419775; (223);
0,020487985; (49);
0,020491070; (115);
0,020494170; (92);
0,020562090; (49);
0,020565175; (106);
0,020568260; (187);
0,020636505; (49);
0,020639605; (98);
0,020642710; (10);
0,020710685; (49);
0,020713770; (88);
0,020716850; (186);
0,020785080; (49);
0,020788185; (84);
0,020791280; (27);
0,020860005; (49);
0,020863135; (76);
0,020866260; (195);
0,020934795; (49);
0,020937900; (61);
0,020940995; (136);
0,021009490; (49);
0,021012615; (73);
0,021015755; (42);
0,021084670; (49);
0,021087775; (73);
0,021090880; (153);
0,021159420; (49);
0,021162525; (78);
0,021165640; (77);
0,021233740; (49);
0,021236830; (83);
0,021239915; (248);
0,021308255; (49);
0,021311365; (96);
0,021314475; (99);
0,021382600; (49);
0,021385690; (105);
0,021388785; (229);
0,021457240; (49);
0,021460355; (119);
0,021463455; (116);
0,021532055; (49);
0,021535170; (121);
0,021538285; (15);
0,021606800; (49);
0,021609890; (140);
0,021612985; (4);
0,021681325; (49);
0,021684440; (146);
0,021687555; (66);
0,021756320; (49);
0,021759415; (158);
0,021762525; (7);
0,021830930; (49);
0,021834045; (160);
0,021837160; (139);
0,021905260; (49);
0,021908350; (178);
0,021911430; (77);
0,021979615; (49);
0,021982720; (181);
0,021985815; (220);
0,022053920; (49);
0,022057010; (190);
0,022060100; (190);
0,022128420; (49);
0,022131530; (195);
0,022134645; (105);
0,022203340; (49);
0,022206470; (202);
0,022209595; (168);
0,022278265; (49);
0,022281370; (205);
0,022284470; (234);
0,022352930; (49);
0,022356045; (205);
0,022359160; (0);
0,022427750; (49);
0,022430855; (205);
0,022433950; (31);
0,022502190; (49);
0,022505295; (199);
0,022508400; (14);
0,022576335; (49);
0,022579415; (189);
0,022582490; (31);
0,022650680; (49);
0,022653790; (173);
0,022656895; (37);
0,022724855; (49);
0,022727935; (163);
0,022731020; (178);
0,022799240; (49);
0,022802340; (144);
0,022805445; (28);
0,022874100; (49);
0,022877225; (132);
0,022880345; (45);
0,022949180; (49);
0,022952275; (112);
0,022955380; (45);
0,023023830; (49);
0,023026945; (103);
0,023030065; (27);
0,023098450; (49);
0,023101550; (92);
0,023104645; (240);
0,023172890; (49);
0,023175995; (80);
0,023179095; (122);
0,023247180; (49);
0,023250270; (81);
0,023253360; (14);
0,023321700; (49);
0,023324805; (73);
0,023327910; (215);
0,023396050; (49);
0,023399140; (73);
0,023402225; (162);
0,023470545; (49);
0,023473650; (70);
0,023476755; (71);
0,023545525; (49);
0,023548655; (82);
0,023551785; (113);
0,023620465; (49);
0,023623570; (82);
0,023626675; (161);
0,023695170; (49);
0,023698290; (93);
0,023701420; (9);
0,023770335; (49);
0,023773450; (101);
0,023776555; (164);
0,023845115; (49);
0,023848240; (118);
0,023851355; (134);
0,023919630; (49);
0,023922725; (129);
0,023925820; (79);
0,023994325; (49);
0,023997440; (139);
0,024000555; (198);
0,024068840; (49);
