Time;SPI (1,2,3,4)
0,016887260; (49);
0,016890365; (175);
0,016893465; (9);
0,016962185; (49);
0,016965305; (164);
0,016968440; (61);
0,017037385; (49);
0,017040485; (146);
0,017043610; (204);
0,017112265; (49);
0,017115400; (130);
0,017118525; (78);
0,017186965; (49);
0,017190045; (122);
0,017193125; (162);
0,017261060; (49);
0,017264150; (106);
0,017267230; (248);
0,017335155; (49);
0,017338245; (90);
0,017341330; (239);
0,017409530; (49);
0,017412630; (84);
0,017415730; (253);
0,017483780; (49);
0,017486870; (79);
0,017489960; (124);
0,017558235; (49);
0,017561335; (73);
0,017564445; (153);
0,017633175; (49);
0,017636290; (70);
0,017639415; (164);
0,017708295; (49);
0,017711405; (72);
0,017714505; (4);
0,017783010; (49);
0,017786135; (77);
0,017789245; (126);
0,017857675; (49);
0,017860775; (88);
0,017863875; (32);
0,017932070; (49);
0,017935150; (87);
0,017938230; (91);
0,018006020; (49);
0,018009100; (106);
0,018012190; (15);
0,018080385; (49);
0,018083485; (113);
0,018086575; (84);
0,018154445; (49);
0,018157525; (126);
0,018160600; (61);
0,018228785; (49);
0,018231885; (140);
0,018234985; (180);
0,018303590; (49);
0,018306715; (158);
0,018309835; (218);
0,018378275; (49);
0,018381375; (167);
0,018384475; (189);
0,018452805; (49);
0,018455915; (173);
0,018459015; (195);
0,018527315; (49);
0,018530415; (192);
0,018533515; (91);
0,018602070; (49);
0,018605185; (198);
0,018608295; (77);
0,018676640; (49);
0,018679740; (202);
0,018682835; (244);
0,018751375; (49);
0,018754485; (204);
0,018757615; (212);
0,018825970; (49);
0,018829070; (210);
0,018832165; (76);
0,018900540; (49);
0,018903635; (204);
0,018906725; (22);
0,018974955; (49);
0,018978070; (190);
0,018981190; (15);
0,019049910; (49);
0,019053015; (185);
0,019056115; (44);
0,019124640; (49);
0,019127765; (156);
0,019130910; (99);
0,019199805; (49);
0,019202915; (77);
0,019206010; (201);
0,019274370; (49);
0,019277465; (68);
0,019280550; (48);
0,019348505; (49);
0,019351590; (56);
0,019354680; (155);
0,019422970; (49);
0,019426075; (50);
0,019429185; (108);
0,019497350; (49);
0,019500440; (40);
0,019503530; (74);
0,019571945; (49);
0,019575070; (40);
0,019578180; (101);
0,019647000; (49);
0,019650125; (44);
0,019653260; (215);
0,019721845; (49);
0,019724945; (52);
0,019728055; (75);
0,019796590; (49);
0,019799730; (46);
0,019802855; (87);
0,019871745; (49);
0,019874845; (51);
0,019877950; (178);
0,019946300; (49);
0,019949395; (61);
0,019952485; (53);
0,020020445; (49);
0,020023525; (66);
0,020026615; (227);
0,020094910; (49);
0,020098020; (68);
0,020101120; (35);
0,020169340; (49);
0,020172435; (80);
0,020175525; (132);
0,020243965; (49);
0,020247075; (96);
0,020250190; (166);
0,020318950; (49);
0,020322070; (107);
0,020325195; (59);
0,020393920; (49);
0,020397030; (116);
0,020400125; (173);
0,020468640; (49);
0,020471760; (135);
0,020474875; (60);
0,020543330; (49);
0,020546430; (145);
0,020549530; (217);
0,020617750; (49);
0,020620840; (163);
0,020623930; (132);
0,020691745; (49);
0,020694820; (168);
0,020697900; (43);
0,020765965; (49);
0,020769065; (186);
0,020772165; (67);
0,020840215; (49);
0,020843305; (187);
0,020846395; (223);
0,020914670; (49);
0,020917770; (191);
0,020920875; (139);
0,020989595; (49);
0,020992720; (176);
0,020995840; (164);
0,021064720; (49);
0,021067820; (135);
0,021070925; (227);
0,021139480; (49);
0,021142590; (129);
0,021145720; (220);
0,021214560; (49);
0,021217660; (125);
0,021220765; (98);
0,021289155; (49);
0,021292255; (117);
0,021295345; (6);
0,021363320; (49);
0,021366405; (104);
0,021369490; (190);
0,021437730; (49);
0,021440835; (90);
0,021443935; (195);
0,021512090; (49);
0,021515180; (80);
0,021518270; (56);
0,021586635; (49);
0,021589740; (68);
0,021592850; (12);
0,021661595; (49);
0,021664735; (59);
0,021667860; (144);
0,021736575; (49);
0,021739680; (57);
0,021742790; (89);
0,021811320; (49);
0,021814450; (44);
0,021817580; (75);
0,021886400; (49);
0,021889505; (48);
0,021892615; (160);
0,021961020; (49);
0,021964130; (50);
0,021967235; (154);
0,022035225; (49);
0,022038315; (47);
0,022041395; (178);
0,022109630; (49);
0,022112730; (54);
0,022115835; (114);
0,022183990; (49);
0,022187085; (61);
0,022190175; (193);
0,022258540; (49);
0,022261650; (68);
0,022264760; (126);
0,022333400; (49);
0,022336515; (78);
0,022339640; (88);
0,022408060; (49);
0,022411150; (88);
0,022414250; (26);
0,022482625; (49);
0,022485760; (97);
0,022488875; (65);
0,022557605; (49);
0,022560705; (109);
0,022563795; (139);
0,022632055; (49);
0,022635150; (123);
0,022638250; (23);
0,022706085; (49);
0,022709165; (140);
0,022712245; (92);
0,022780375; (49);
0,022783475; (154);
0,022786570; (200);
0,022854615; (49);
0,022857710; (164);
0,022860800; (215);
0,022929135; (49);
0,022932245; (168);
0,022935355; (30);
0,023003940; (49);
0,023007055; (184);
0,023010180; (235);
0,023078890; (49);
0,023081985; (193);
0,023085085; (223);
0,023153465; (49);
0,023156590; (186);
0,023159700; (245);
0,023228525; (49);
0,023231625; (189);
0,023234735; (209);
0,023303115; (49);
0,023306215; (191);
0,023309315; (167);
0,023377295; (49);
0,023380375; (179);
0,023383475; (39);
0,023451835; (49);
0,023454935; (170);
0,023458040; (180);
0,023526190; (49);
0,023529290; (164);
0,023532375; (123);
0,023600735; (49);
0,023603850; (153);
0,023606965; (102);
0,023675785; (49);
0,023678905; (141);
0,023682025; (224);
0,023750765; (49);
0,023753870; (125);
0,023756970; (68);
0,023825520; (49);
0,023828645; (117);
0,023831765; (137);
0,023900670; (49);
0,023903780; (96);
0,023906880; (87);
0,023975300; (49);
0,023978405; (88);
0,023981505; (35);
0,024049505; (49);
0,024052595; (78);
0,024055685; (61);
0,024123975; (49);
0,024127085; (72);
0,024130190; (73);
0,024198205; (49);
0,024201290; (66);
0,024204380; (180);
0,024272725; (49);
0,024275830; (60);
0,024278940; (251);
0,024347650; (49);
0,024350775; (65);
0,024353900; (28);
0,024422705; (49);
0,024425805; (69);
0,024428915; (0);
0,024497460; (49);
0,024500570; (79);
0,024503710; (149);
0,024572595; (49);
0,024575690; (79);
0,024578800; (39);
0,024647290; (49);
0,024650415; (92);
0,024653525; (164);
0,024721850; (49);
0,024724940; (106);
0,024728030; (82);
0,024796430; (49);
0,024799530; (120);
0,024802655; (140);
0,024870820; (49);
0,024873915; (130);
0,024877005; (31);
0,024945385; (49);
0,024948500; (144);
0,024951610; (61);
0,025019940; (49);
0,025023040; (164);
0,025026140; (198);
0,025094515; (49);
0,025097600; (172);
0,025100690; (113);
0,025168920; (49);
0,025172025; (182);
0,025175140; (221);
0,025243860; (49);
0,025246965; (193);
0,025250065; (2);
0,025318530; (49);
0,025321630; (199);
0,025324755; (69);
0,025393045; (49);
0,025396145; (202);
0,025399245; (138);
0,025467790; (49);
0,025470915; (202);
0,025474035; (139);
0,025542375; (49);
0,025545470; (202);
0,025548570; (235);
0,025617110; (49);
0,025620225; (194);
0,025623335; (221);
0,025691700; (49);
0,025694795; (186);
0,025697895; (161);
0,025766095; (49);
0,025769175; (184);
0,025772255; (70);
0,025840305; (49);
0,025843405; (166);
0,025846510; (173);
0,025915055; (49);
0,025918145; (155);
0,025921240; (155);
0,025989525; (49);
0,025992625; (137);
0,025995735; (110);
0,026063875; (49);
0,026066965; (129);
0,026070055; (178);
0,026138445; (49);
0,026141560; (117);
0,026144680; (241);
0,026212855; (49);
0,026215945; (98);
0,026219035; (255);
0,026287480; (49);
0,026290590; (93);
0,026293705; (50);
0,026362150; (49);
0,026365260; (85);
0,026368360; (164);
0,026436830; (49);
0,026439925; (78);
0,026443015; (78);
0,026511245; (49);
0,026514355; (66);
0,026517470; (155);
0,026586110; (49);
0,026589210; (78);
0,026592305; (118);
0,026660565; (49);
0,026663660; (80);
0,026666760; (247);
0,026734805; (49);
0,026737895; (84);
0,026740985; (92);
0,026809280; (49);
0,026812380; (91);
0,026815490; (204);
0,026883515; (49);
0,026886595; (106);
0,026889675; (162);
0,026957950; (49);
0,026961050; (116);
0,026964160; (212);
0,027032870; (49);
0,027035990; (123);
0,027039115; (60);
0,027107935; (49);
0,027111035; (140);
0,027114140; (149);
0,027182695; (49);
0,027185810; (159);
0,027188935; (12);
0,027257765; (49);
0,027260875; (169);
0,027263975; (88);
0,027332395; (49);
0,027335505; (182);
0,027338605; (202);
0,027406605; (49);
0,027409685; (190);
0,027412760; (164);
0,027480840; (49);
0,027483940; (192);
0,027487030; (189);
0,027554900; (49);
0,027557980; (200);
0,027561055; (136);
0,027629255; (49);
0,027632335; (185);
0,027635410; (14);
0,027703325; (49);
0,027706425; (172);
0,027709520; (240);
0,027777925; (49);
0,027781015; (174);
0,027784105; (217);
0,027852315; (49);
0,027855430; (160);
0,027858540; (165);
0,027927120; (49);
0,027930210; (156);
0,027933300; (53);
0,028001315; (49);
0,028004385; (146);
0,028007465; (221);
0,028075090; (49);
0,028078160; (137);
0,028081240; (18);
0,028149260; (49);
0,028152325; (122);
0,028155395; (47);
0,028223140; (49);
0,028226225; (105);
0,028229315; (176);
0,028297650; (49);
0,028300760; (99);
0,028303875; (188);
0,028372790; (49);
0,028375920; (80);
0,028379050; (203);
0,028447645; (49);
0,028450735; (65);
0,028453825; (73);
0,028521940; (49);
0,028525035; (64);
0,028528135; (217);
0,028595960; (49);
0,028599045; (57);
0,028602130; (202);
0,028670320; (49);
0,028673420; (57);
0,028676520; (77);
0,028744755; (49);
0,028747865; (57);
0,028750960; (108);
0,028819330; (49);
0,028822410; (64);
0,028825500; (182);
0,028893575; (49);
0,028896685; (69);
0,028899790; (196);
0,028968445; (49);
0,028971565; (71);
0,028974690; (251);
0,029043705; (49);
0,029046840; (80);
0,029049975; (21);
0,029118610; (49);
0,029121700; (101);
0,029124790; (2);
0,029192880; (49);
0,029195975; (108);
0,029199065; (74);
0,029267160; (49);
0,029270250; (116);
0,029273350; (141);
0,029341705; (49);
0,029344805; (131);
0,029347910; (126);
0,029415950; (49);
0,029419030; (147);
0,029422110; (137);
0,029490315; (49);
0,029493410; (163);
0,029496520; (26);
0,029565240; (49);
0,029568355; (166);
0,029571480; (21);
0,029640425; (49);
0,029643540; (183);
0,029646655; (108);
0,029715320; (49);
0,029718445; (189);
0,029721555; (12);
0,029790175; (49);
0,029793280; (193);
0,029796380; (219);
0,029864800; (49);
0,029867910; (190);
0,029871010; (194);
0,029939005; (49);
0,029942095; (192);
0,029945185; (166);
0,030013480; (49);
0,030016585; (190);
0,030019685; (245);
0,030087710; (49);
0,030090790; (180);
0,030093880; (53);
0,030162160; (49);
0,030165270; (172);
0,030168380; (234);
0,030236895; (49);
0,030240020; (164);
0,030243130; (2);
0,030311835; (49);
0,030314935; (153);
0,030318035; (78);
0,030386415; (49);
0,030389535; (131);
0,030392645; (216);
0,030461455; (49);
0,030464550; (125);
0,030467660; (119);
0,030536085; (49);
0,030539180; (108);
0,030542290; (97);
0,030610285; (49);
0,030613375; (100);
0,030616465; (216);
0,030684755; (49);
0,030687855; (79);
0,030690965; (135);
0,030759175; (49);
0,030762275; (77);
0,030765375; (253);
0,030833815; (49);
0,030836935; (72);
0,030840035; (184);
0,030908740; (49);
0,030911875; (64);
0,030914990; (57);
0,030983560; (49);
0,030986660; (63);
0,030989750; (72);
0,031058145; (49);
0,031061255; (73);
0,031064380; (33);
0,031133195; (49);
0,031136305; (87);
0,031139405; (178);
0,031207780; (49);
0,031210885; (86);
0,031213985; (62);
0,031281955; (49);
0,031285040; (97);
0,031288130; (199);
0,031356420; (49);
0,031359525; (111);
0,031362635; (206);
0,031430650; (49);
0,031433735; (119);
0,031436815; (63);
0,031505020; (49);
0,031508130; (131);
0,031511235; (125);
0,031579895; (49);
0,031583015; (147);
0,031586130; (156);
0,031654835; (49);
0,031657925; (165);
0,031661025; (59);
0,031729395; (49);
0,031732520; (173);
0,031735630; (25);
0,031804430; (49);
0,031807525; (183);
0,031810635; (212);
0,031879075; (49);
0,031882200; (195);
0,031885315; (185);
0,031953455; (49);
0,031956545; (195);
0,031959630; (147);
0,032028020; (49);
0,032031135; (197);
0,032034250; (58);
0,032102420; (49);
0,032105510; (202);
0,032108600; (228);
0,032177040; (49);
0,032180140; (203);
0,032183265; (245);
0,032252025; (49);
0,032255145; (198);
0,032258270; (232);
0,032326935; (49);
0,032330045; (188);
0,032333140; (162);
0,032401650; (49);
0,032404775; (183);
0,032407885; (166);
0,032476465; (49);
0,032479560; (168);
0,032482660; (146);
0,032550950; (49);
0,032554060; (155);
0,032557170; (62);
0,032625430; (49);
0,032628535; (142);
0,032631635; (106);
0,032700190; (49);
0,032703315; (135);
0,032706425; (101);
0,032774765; (49);
0,032777855; (119);
0,032780965; (35);
0,032849570; (49);
0,032852680; (102);
0,032855795; (188);
0,032924170; (49);
0,032927260; (91);
0,032930360; (91);
0,032998950; (49);
0,033002070; (86);
0,033005185; (21);
0,033074065; (49);
0,033077180; (75);
0,033080305; (42);
0,033148730; (49);
0,033151820; (72);
0,033154905; (215);
0,033222955; (49);
0,033226065; (74);
0,033229165; (24);
0,033297650; (49);
0,033300750; (75);
0,033303845; (232);
0,033372410; (49);
0,033375520; (83);
0,033378645; (13);
0,033446970; (49);
0,033450070; (83);
0,033453170; (75);
0,033521790; (49);
0,033524900; (98);
0,033528025; (43);
0,033596380; (49);
0,033599480; (108);
0,033602575; (126);
0,033671165; (49);
0,033674275; (121);
0,033677410; (169);
0,033746190; (49);
0,033749310; (133);
0,033752440; (185);
0,033821015; (49);
0,033824125; (152);
0,033827235; (25);
0,033895730; (49);
0,033898865; (162);
0,033901980; (137);
0,033970420; (49);
0,033973520; (174);
0,033976620; (241);
0,034044840; (49);
0,034047930; (183);
0,034051020; (168);
0,034118845; (49);
0,034121920; (201);
0,034125000; (58);
0,034193130; (49);
0,034196220; (187);
0,034199320; (110);
0,034267380; (49);
0,034270470; (188);
0,034273560; (185);
0,034341835; (49);
0,034344930; (194);
0,034348040; (191);
0,034416740; (49);
0,034419865; (191);
0,034422990; (109);
0,034491950; (49);
0,034495070; (187);
0,034498170; (245);
0,034566825; (49);
0,034569950; (177);
0,034573095; (0);
0,034641695; (49);
