Time;SPI (1,2,3,4)
0,022476420; (167);
0,022479530; (119);
0,022548190; (49);
0,022551300; (168);
0,022554425; (22);
0,022623065; (49);
0,022626160; (111);
0,022629260; (244);
0,022697710; (49);
0,022700835; (130);
0,022703960; (201);
0,022772750; (49);
0,022775850; (158);
0,022778950; (72);
0,022847305; (0);
0,022850415; (1);
0,022853520; (2);
0,022921725; (49);
0,022924815; (117);
0,022927905; (134);
0,022996375; (49);
0,022999490; (115);
0,023002605; (157);
0,023070845; (49);
0,023073945; (108);
0,023077035; (35);
0,023145470; (49);
0,023148580; (124);
0,023151700; (29);
0,023220220; (0);
0,023223325; (1);
0,023226435; (2);
0,023294880; (49);
0,023297985; (171);
0,023301075; (134);
0,023369360; (49);
0,023372475; (126);
0,023375590; (123);
0,023444350; (49);
0,023447460; (127);
0,023450565; (104);
0,023519070; (49);
0,023522185; (129);
0,023525300; (0);
0,023593510; (129);
0,023596600; (104);
0,023599700; (2);
0,023668155; (49);
0,023671270; (129);
0,023674385; (61);
0,023742615; (49);
0,023745705; (128);
0,023748805; (103);
0,023817230; (49);
0,023820345; (126);
0,023823460; (135);
0,023891840; (0);
0,023894940; (1);
0,023898035; (2);
0,023966480; (49);
0,023969570; (125);
0,023972660; (104);
0,024040950; (49);
0,024044060; (137);
0,024047175; (219);
0,024115860; (49);
0,024118960; (134);
0,024122065; (155);
0,024190445; (49);
0,024193565; (134);
0,024196670; (19);
0,024265015; (49);
0,024268115; (133);
0,024271225; (151);
0,024339830; (49);
0,024342955; (133);
0,024346065; (54);
0,024414465; (0);
0,024417565; (1);
0,024420660; (2);
0,024489100; (49);
0,024492215; (136);
0,024495315; (177);
0,024563575; (49);
0,024566675; (123);
0,024569760; (113);
0,024638040; (49);
0,024641130; (123);
0,024644210; (83);
0,024712325; (49);
0,024715435; (120);
0,024718540; (179);
0,024787150; (49);
0,024790250; (137);
0,024793350; (213);
0,024861695; (49);
0,024864800; (126);
0,024867905; (180);
0,024936090; (49);
0,024939185; (130);
0,024942285; (190);
0,025010745; (49);
0,025013845; (166);
0,025016970; (126);
0,025085215; (49);
0,025088305; (120);
0,025091405; (249);
0,025159910; (49);
0,025163020; (121);
0,025166135; (41);
0,025234650; (49);
0,025237760; (126);
0,025240865; (77);
0,025309320; (49);
0,025312405; (78);
0,025315495; (114);
0,025383795; (49);
0,025386920; (90);
0,025390035; (233);
0,025458815; (49);
0,025461925; (70);
0,025465030; (189);
0,025533580; (49);
0,025536705; (119);
0,025539830; (112);
0,025608345; (49);
0,025611445; (151);
0,025614545; (46);
0,025682805; (49);
0,025685895; (145);
0,025688985; (107);
0,025756845; (0);
0,025759925; (1);
0,025763005; (2);
0,025831190; (49);
0,025834290; (126);
0,025837385; (17);
0,025905810; (49);
0,025908930; (170);
0,025912045; (61);
0,025980650; (49);
0,025983740; (158);
0,025986835; (168);
0,026055130; (0);
0,026058250; (1);
0,026061365; (2);
0,026130065; (49);
0,026133165; (138);
0,026136265; (131);
0,026204670; (49);
0,026207785; (149);
0,026210905; (81);
0,026279130; (49);
0,026282210; (135);
0,026285295; (227);
0,026353600; (49);
0,026356710; (126);
0,026359815; (178);
0,026427900; (49);
0,026430980; (128);
0,026434070; (93);
0,026502490; (0);
0,026505595; (1);
0,026508705; (2);
0,026577105; (49);
0,026580210; (158);
0,026583320; (71);
0,026651745; (49);
0,026654835; (140);
0,026657925; (233);
0,026726055; (49);
0,026729160; (137);
0,026732265; (231);
0,026800880; (49);
0,026803980; (117);
0,026807090; (249);
0,026875445; (49);
0,026878550; (157);
0,026881660; (40);
0,026949855; (49);
0,026952960; (121);
0,026956050; (220);
0,027024505; (49);
0,027027620; (123);
0,027030740; (22);
0,027098980; (49);
0,027102075; (125);
0,027105175; (56);
0,027173615; (49);
0,027176735; (137);
0,027179850; (118);
0,027248425; (49);
0,027251525; (175);
0,027254650; (121);
0,027323105; (49);
0,027326200; (184);
0,027329300; (210);
0,027397595; (49);
0,027400705; (173);
0,027403815; (77);
0,027472530; (49);
0,027475635; (148);
0,027478735; (51);
0,027547130; (49);
0,027550230; (160);
0,027553355; (211);
0,027621715; (49);
0,027624820; (152);
0,027627920; (143);
0,027696540; (49);
0,027699665; (146);
0,027702775; (211);
0,027771185; (49);
0,027774285; (168);
0,027777390; (121);
0,027845995; (0);
0,027849120; (1);
0,027852230; (2);
0,027920665; (49);
0,027923765; (132);
0,027926870; (48);
0,027995435; (49);
0,027998560; (145);
0,028001685; (215);
0,028070725; (49);
0,028073860; (143);
0,028076995; (25);
0,028145640; (49);
0,028148740; (132);
0,028151830; (61);
0,028220100; (49);
0,028223225; (136);
0,028226340; (1);
0,028295065; (92);
0,028298160; (146);
0,028301260; (2);
0,028369555; (49);
0,028372645; (100);
0,028375740; (104);
0,028443625; (49);
0,028446705; (105);
0,028449775; (82);
0,028517910; (49);
0,028521010; (124);
0,028524110; (110);
0,028592060; (0);
0,028595130; (1);
0,028598215; (2);
0,028666380; (49);
0,028669480; (122);
0,028672580; (140);
0,028741270; (49);
0,028744395; (137);
0,028747520; (168);
0,028815840; (49);
0,028818925; (171);
0,028822005; (254);
0,028889945; (49);
0,028893045; (175);
0,028896150; (193);
0,028964685; (49);
0,028967815; (141);
0,028970935; (133);
0,029040040; (49);
0,029043180; (134);
0,029046340; (187);
0,029115215; (49);
0,029118340; (123);
0,029121435; (213);
0,029189695; (49);
0,029192765; (142);
0,029195845; (5);
0,029263860; (49);
0,029266960; (134);
0,029270060; (46);
0,029338635; (49);
0,029341770; (126);
0,029344895; (65);
0,029413945; (49);
0,029417075; (125);
0,029420220; (127);
0,029488860; (49);
0,029491950; (123);
0,029495045; (135);
0,029563340; (49);
0,029566460; (107);
0,029569575; (214);
0,029638360; (49);
0,029641470; (112);
0,029644580; (28);
0,029713030; (49);
0,029716140; (154);
0,029719235; (7);
0,029787280; (0);
0,029790360; (1);
0,029793450; (2);
0,029861750; (49);
0,029864860; (118);
0,029867965; (34);
0,029936060; (49);
0,029939140; (129);
0,029942220; (251);
0,030010565; (49);
0,030013675; (123);
0,030016780; (227);
0,030085365; (49);
0,030088490; (112);
0,030091600; (255);
0,030160240; (49);
0,030163335; (95);
0,030166445; (8);
0,030234890; (49);
0,030238015; (103);
0,030241130; (195);
0,030309920; (0);
0,030313020; (1);
0,030316130; (2);
0,030384420; (49);
0,030387515; (116);
