Time;SPI (1,2,3,4)
0,026099770; (113);
0,026102860; (226);
0,026170690; (49);
0,026173770; (123);
0,026176860; (232);
0,026245055; (49);
0,026248155; (143);
0,026251245; (245);
0,026319295; (49);
0,026322385; (149);
0,026325475; (234);
0,026393745; (49);
0,026396850; (157);
0,026399955; (53);
0,026468655; (49);
0,026471785; (164);
0,026474910; (47);
0,026543710; (49);
0,026546820; (171);
0,026549920; (85);
0,026618425; (49);
0,026621530; (177);
0,026624665; (203);
0,026693240; (49);
0,026696330; (176);
0,026699435; (16);
0,026767690; (49);
0,026770785; (181);
0,026773885; (175);
0,026841720; (49);
0,026844800; (186);
0,026847895; (0);
0,026916085; (49);
0,026919175; (178);
0,026922280; (129);
0,026990325; (49);
0,026993420; (174);
0,026996510; (149);
0,027064775; (49);
0,027067885; (164);
0,027070985; (50);
0,027139620; (49);
0,027142750; (152);
0,027145865; (117);
0,027214820; (49);
0,027217930; (138);
0,027221040; (255);
0,027289645; (49);
0,027292765; (124);
0,027295895; (145);
0,027364185; (49);
0,027367270; (120);
0,027370350; (130);
0,027438595; (49);
0,027441695; (104);
0,027444805; (160);
0,027512945; (49);
0,027516035; (100);
0,027519125; (25);
0,027587510; (49);
0,027590620; (89);
0,027593735; (213);
0,027661920; (49);
0,027665010; (79);
0,027668105; (173);
0,027736455; (49);
0,027739575; (77);
0,027742685; (84);
0,027811430; (49);
0,027814545; (72);
0,027817690; (138);
0,027886395; (49);
0,027889495; (77);
0,027892595; (171);
0,027961140; (49);
0,027964275; (73);
0,027967395; (218);
0,028036210; (49);
0,028039310; (80);
0,028042410; (7);
0,028110790; (49);
0,028113880; (83);
0,028116980; (180);
0,028184955; (49);
0,028188035; (96);
0,028191125; (114);
0,028259420; (49);
0,028262530; (102);
0,028265635; (210);
0,028333645; (49);
0,028336725; (117);
0,028339810; (197);
0,028408150; (49);
0,028411250; (126);
0,028414360; (148);
0,028483050; (49);
0,028486180; (143);
0,028489310; (151);
0,028558170; (49);
0,028561270; (153);
0,028564380; (145);
0,028632885; (49);
0,028636015; (155);
0,028639120; (73);
0,028707560; (49);
0,028710660; (162);
0,028713760; (161);
0,028781970; (49);
0,028785065; (170);
0,028788155; (37);
0,028855965; (49);
0,028859040; (176);
0,028862120; (84);
0,028930240; (49);
0,028933340; (180);
0,028936440; (132);
0,029004495; (49);
0,029007575; (185);
0,029010670; (36);
0,029078940; (49);
0,029082050; (182);
0,029085150; (51);
0,029153835; (49);
0,029156970; (178);
0,029160090; (237);
0,029228890; (49);
0,029232000; (175);
0,029235100; (47);
0,029303645; (49);
0,029306760; (162);
0,029309890; (69);
0,029378770; (49);
0,029381880; (152);
0,029384990; (209);
0,029453395; (49);
0,029456505; (138);
0,029459605; (2);
0,029527590; (49);
0,029530675; (122);
0,029533765; (53);
0,029602055; (49);
0,029605155; (117);
0,029608255; (138);
0,029676280; (49);
0,029679365; (102);
0,029682445; (74);
0,029750715; (49);
0,029753815; (93);
0,029756915; (213);
0,029825620; (49);
0,029828760; (87);
0,029831875; (95);
0,029900745; (49);
0,029903845; (83);
0,029906955; (170);
0,029975495; (49);
0,029978620; (79);
0,029981750; (73);
0,030050700; (49);
0,030053820; (72);
0,030056930; (109);
0,030125460; (49);
0,030128570; (73);
0,030131670; (254);
0,030199800; (49);
0,030202895; (75);
0,030205995; (208);
0,030274445; (49);
0,030277555; (80);
0,030280665; (170);
0,030348845; (49);
0,030351935; (85);
0,030355030; (86);
0,030423390; (49);
0,030426500; (94);
0,030429610; (106);
0,030498120; (49);
0,030501230; (103);
0,030504345; (181);
0,030572810; (49);
0,030575895; (117);
0,030578985; (82);
0,030647215; (49);
0,030650330; (128);
0,030653440; (182);
0,030722145; (49);
0,030725255; (144);
0,030728355; (66);
0,030796805; (49);
0,030799915; (154);
0,030803025; (208);
0,030871180; (49);
0,030874270; (160);
0,030877350; (171);
0,030945750; (49);
0,030948860; (169);
0,030951965; (221);
0,031020150; (49);
0,031023240; (172);
0,031026320; (42);
0,031094765; (49);
0,031097875; (180);
0,031100990; (69);
0,031169625; (49);
0,031172745; (182);
0,031175860; (34);
0,031244405; (49);
0,031247505; (183);
0,031250605; (218);
0,031318980; (49);
0,031322100; (186);
0,031325220; (151);
0,031394095; (49);
0,031397200; (175);
0,031400310; (41);
0,031468915; (49);
0,031472035; (170);
0,031475165; (17);
0,031543460; (49);
0,031546545; (159);
0,031549635; (147);
0,031618040; (49);
0,031621150; (148);
0,031624260; (232);
0,031692430; (49);
0,031695520; (129);
0,031698610; (234);
0,031766990; (49);
0,031770100; (123);
0,031773220; (139);
0,031841545; (49);
0,031844645; (111);
0,031847735; (46);
0,031916035; (49);
0,031919120; (105);
0,031922200; (204);
0,031990275; (49);
0,031993375; (95);
0,031996475; (127);
0,032065105; (49);
0,032068235; (91);
0,032071365; (55);
0,032140480; (49);
0,032143625; (84);
0,032146760; (168);
0,032215560; (49);
0,032218660; (78);
0,032221755; (64);
0,032290010; (49);
0,032293110; (76);
0,032296210; (212);
0,032364050; (49);
0,032367125; (77);
0,032370205; (234);
0,032438325; (49);
0,032441425; (76);
0,032444525; (136);
0,032512880; (49);
0,032516000; (79);
0,032519105; (149);
0,032587640; (49);
0,032590735; (88);
0,032593825; (171);
0,032662055; (49);
0,032665165; (96);
0,032668275; (246);
0,032736920; (49);
0,032740015; (107);
0,032743115; (85);
