Time;SPI (1,2,3,4)
0,025051320; (135);
0,025054440; (149);
0,025122950; (49);
0,025126045; (130);
0,025129150; (243);
0,025197550; (49);
0,025200665; (124);
0,025203780; (226);
0,025272150; (49);
0,025275240; (118);
0,025278325; (104);
0,025346470; (49);
0,025349560; (102);
0,025352645; (246);
0,025420565; (49);
0,025423660; (96);
0,025426745; (3);
0,025494925; (49);
0,025498030; (93);
0,025501125; (228);
0,025569630; (49);
0,025572745; (95);
0,025575860; (108);
0,025644455; (49);
0,025647555; (87);
0,025650650; (254);
0,025718945; (49);
0,025722060; (92);
0,025725175; (130);
0,025793955; (49);
0,025797065; (91);
0,025800170; (242);
0,025868665; (49);
0,025871770; (90);
0,025874875; (35);
0,025942940; (49);
0,025946030; (96);
0,025949115; (141);
0,026017420; (49);
0,026020525; (107);
0,026023630; (211);
0,026091710; (49);
0,026094795; (111);
0,026097885; (112);
0,026166285; (49);
0,026169400; (118);
0,026172505; (206);
0,026240915; (49);
0,026244020; (130);
0,026247125; (233);
0,026315650; (49);
0,026318750; (134);
0,026321845; (145);
0,026390140; (49);
0,026393255; (142);
0,026396370; (249);
0,026465140; (49);
0,026468260; (141);
0,026471365; (136);
0,026539890; (49);
0,026543005; (161);
0,026546120; (83);
0,026614340; (49);
0,026617430; (159);
0,026620525; (77);
0,026688990; (49);
0,026692105; (165);
0,026695220; (89);
0,026763460; (49);
0,026766555; (169);
0,026769645; (202);
0,026837925; (49);
0,026841035; (166);
0,026844140; (128);
0,026912670; (49);
0,026915785; (165);
0,026918900; (52);
0,026987495; (49);
0,026990595; (163);
0,026993680; (89);
0,027061975; (49);
0,027065090; (152);
0,027068205; (136);
0,027136905; (49);
0,027140000; (151);
0,027143105; (35);
0,027211510; (49);
0,027214625; (141);
0,027217740; (172);
0,027286095; (49);
0,027289190; (132);
0,027292285; (252);
0,027360410; (49);
0,027363500; (130);
0,027366580; (47);
0,027434520; (49);
0,027437595; (120);
0,027440685; (107);
0,027508880; (49);
0,027511975; (111);
0,027515080; (233);
0,027583575; (49);
0,027586690; (103);
0,027589805; (108);
0,027658405; (49);
