Time;SPI (1,2,3,4)
0,016415370; (95);
0,016418475; (69);
0,016486875; (49);
0,016489990; (110);
0,016493105; (114);
0,016561585; (49);
0,016564685; (118);
0,016567775; (59);
0,016635905; (49);
0,016638985; (127);
0,016642075; (42);
0,016709925; (49);
0,016712995; (127);
0,016716085; (151);
0,016784275; (49);
0,016787385; (127);
0,016790480; (255);
0,016858525; (49);
0,016861600; (121);
0,016864690; (181);
0,016933000; (49);
0,016936105; (116);
0,016939215; (66);
0,017008045; (49);
0,017011170; (101);
0,017014295; (65);
0,017082760; (49);
0,017085850; (87);
0,017088930; (233);
0,017157035; (49);
0,017160145; (71);
0,017163250; (8);
0,017231930; (49);
0,017235065; (44);
0,017238200; (117);
0,017307470; (49);
0,017310625; (25);
0,017313765; (94);
0,017382810; (49);
0,017385925; (2);
0,017389035; (85);
0,017457475; (49);
0,017460570; (15);
0,017463670; (162);
0,017531705; (49);
0,017534795; (34);
0,017537885; (93);
0,017606145; (49);
0,017609250; (43);
0,017612360; (107);
0,017680750; (49);
0,017683860; (55);
0,017686965; (150);
0,017755395; (49);
0,017758490; (62);
0,017761570; (234);
0,017829695; (49);
0,017832805; (62);
0,017835910; (41);
0,017904525; (49);
0,017907625; (62);
0,017910725; (0);
0,017979045; (49);
0,017982140; (55);
0,017985240; (149);
0,018053150; (49);
0,018056230; (45);
0,018059320; (21);
0,018127505; (49);
0,018130605; (35);
0,018133705; (202);
0,018201645; (49);
0,018204715; (23);
0,018207800; (74);
0,018275965; (49);
0,018279065; (2);
0,018282160; (0);
0,018350860; (49);
0,018353975; (18);
0,018357095; (234);
0,018425415; (49);
0,018428495; (43);
0,018431575; (17);
0,018499520; (49);
0,018502620; (60);
0,018505725; (42);
0,018574105; (49);
0,018577200; (78);
0,018580290; (73);
0,018648755; (49);
0,018651865; (94);
0,018654990; (97);
0,018723220; (49);
0,018726315; (108);
0,018729415; (85);
0,018797920; (49);
0,018801035; (120);
0,018804160; (69);
0,018872420; (49);
0,018875520; (126);
0,018878610; (149);
0,018947100; (49);
0,018950215; (126);
0,018953340; (87);
0,019022225; (49);
0,019025365; (123);
0,019028495; (181);
0,019097140; (49);
0,019100250; (124);
0,019103355; (55);
0,019171925; (49);
0,019175045; (109);
0,019178170; (211);
0,019246525; (49);
0,019249605; (93);
0,019252695; (55);
0,019321005; (49);
0,019324110; (79);
0,019327220; (214);
0,019395285; (49);
0,019398370; (63);
0,019401460; (234);
0,019469740; (49);
0,019472850; (42);
0,019475955; (209);
0,019544055; (49);
0,019547140; (22);
0,019550220; (173);
0,019618550; (49);
0,019621660; (4);
0,019624765; (94);
0,019693490; (49);
0,019696615; (16);
0,019699725; (66);
0,019768365; (49);
0,019771465; (34);
0,019774575; (234);
0,019843000; (49);
0,019846135; (43);
0,019849250; (137);
0,019918130; (49);
0,019921235; (54);
0,019924345; (247);
0,019992750; (49);
0,019995850; (67);
0,019998940; (4);
0,020066950; (49);
0,020070040; (64);
0,020073120; (69);
0,020141405; (49);
0,020144515; (55);
0,020147620; (106);
0,020215705; (49);
0,020218785; (56);
0,020221875; (232);
0,020290135; (49);
0,020293240; (46);
0,020296345; (5);
0,020365075; (49);
0,020368185; (30);
0,020371310; (149);
0,020439940; (49);
0,020443045; (13);
0,020446145; (225);
0,020514555; (49);
0,020517655; (5);
0,020520770; (66);
0,020589130; (49);
0,020592220; (26);
0,020595315; (40);
0,020663475; (49);
0,020666565; (44);
0,020669655; (74);
0,020737600; (49);
0,020740695; (67);
0,020743775; (234);
0,020811975; (49);
0,020815075; (81);
0,020818170; (194);
0,020886115; (49);
0,020889195; (98);
0,020892275; (89);
0,020960525; (49);
0,020963620; (110);
0,020966720; (107);
0,021035385; (49);
0,021038510; (123);
0,021041635; (101);
0,021109980; (49);
0,021113050; (127);
0,021116130; (255);
0,021184095; (49);
0,021187190; (126);
0,021190300; (164);
0,021258815; (49);
0,021261935; (127);
0,021265065; (214);
0,021334175; (49);
0,021337320; (118);
0,021340465; (34);
0,021409345; (49);
0,021412475; (108);
0,021415575; (18);
0,021483845; (49);
0,021486925; (95);
0,021490015; (74);
0,021557895; (49);
0,021560975; (79);
0,021564045; (5);
0,021632215; (49);
0,021635315; (58);
0,021638410; (149);
0,021707095; (49);
0,021710220; (38);
0,021713345; (67);
0,021781670; (49);
0,021784745; (20);
0,021787825; (74);
0,021855775; (49);
0,021858885; (0);
0,021861980; (214);
0,021930520; (49);
0,021933630; (16);
0,021936755; (61);
0,022005880; (49);
0,022009025; (35);
0,022012170; (213);
0,022081060; (49);
0,022084175; (45);
0,022087275; (186);
0,022155540; (49);
0,022158630; (54);
0,022161720; (202);
0,022229595; (49);
0,022232675; (68);
0,022235745; (2);
0,022303920; (49);
0,022307020; (65);
0,022310125; (54);
0,022378810; (49);
0,022381935; (55);
0,022385045; (170);
0,022453360; (49);
0,022456440; (52);
0,022459520; (74);
0,022527480; (49);
0,022530580; (37);
0,022533680; (136);
0,022602070; (49);
0,022605160; (24);
0,022608260; (218);
0,022676725; (49);
0,022679840; (5);
0,022682955; (196);
0,022751185; (49);
0,022754275; (11);
0,022757370; (66);
0,022825810; (49);
0,022828925; (29);
0,022832045; (47);
0,022900430; (49);
0,022903525; (50);
0,022906625; (246);
0,022974980; (49);
0,022978075; (70);
0,022981165; (1);
0,023049290; (49);
0,023052400; (90);
0,023055505; (181);
0,023124125; (49);
0,023127230; (105);
0,023130330; (66);
0,023198765; (49);
0,023201890; (111);
0,023205000; (210);
0,023273820; (49);
0,023276915; (124);
0,023280025; (2);
0,023348240; (49);
0,023351320; (127);
0,023354390; (255);
0,023422415; (49);
0,023425515; (127);
0,023428620; (255);
0,023497220; (49);
0,023500340; (127);
0,023503455; (255);
0,023571890; (49);
0,023574985; (122);
0,023578095; (42);
0,023646600; (49);
0,023649705; (108);
0,023652795; (41);
0,023721095; (49);
0,023724210; (91);
0,023727325; (125);
0,023796015; (49);
0,023799115; (77);
0,023802215; (160);
0,023870650; (49);
0,023873770; (58);
0,023876895; (1);
0,023945770; (49);
0,023948880; (35);
0,023951985; (20);
0,024020395; (49);
0,024023490; (19);
0,024026590; (150);
0,024094600; (49);
0,024097690; (0);
0,024100780; (144);
0,024169060; (49);
0,024172165; (23);
0,024175275; (149);
0,024243500; (49);
0,024246590; (38);
0,024249680; (117);
0,024318105; (49);
0,024321205; (50);
0,024324330; (5);
0,024393215; (49);
0,024396355; (53);
0,024399490; (90);
0,024468205; (49);
0,024471315; (59);
0,024474420; (91);
0,024542985; (49);
0,024546110; (63);
0,024549220; (202);
0,024617735; (49);
0,024620830; (60);
0,024623930; (109);
0,024692245; (49);
0,024695345; (46);
0,024698450; (85);
0,024766350; (49);
0,024769425; (38);
0,024772505; (82);
0,024840630; (49);
0,024843725; (23);
0,024846825; (10);
0,024914755; (49);
0,024917835; (5);
0,024920920; (173);
0,024989155; (49);
0,024992250; (16);
0,024995350; (91);
0,025064025; (49);
0,025067160; (33);
0,025070285; (118);
0,025138775; (49);
0,025141870; (55);
0,025144970; (189);
0,025213410; (49);
0,025216520; (67);
0,025219655; (110);
0,025288455; (49);
0,025291555; (92);
0,025294650; (119);
0,025362905; (49);
0,025365995; (103);
0,025369085; (55);
0,025436930; (49);
0,025440010; (113);
0,025443100; (183);
0,025511355; (49);
0,025514465; (124);
0,025517560; (213);
0,025585495; (49);
0,025588575; (127);
0,025591655; (255);
0,025659890; (49);
0,025662990; (127);
0,025666095; (255);
0,025734765; (49);
0,025737900; (123);
0,025741015; (218);
0,025809360; (49);
0,025812440; (116);
0,025815510; (107);
0,025883475; (49);
0,025886570; (102);
0,025889670; (107);
0,025958195; (49);
0,025961320; (87);
0,025964445; (91);
0,026033575; (49);
0,026036710; (69);
0,026039855; (91);
0,026108730; (49);
0,026111855; (49);
0,026114980; (171);
0,026183740; (49);
0,026186850; (25);
0,026189955; (34);
0,026258555; (49);
0,026261680; (8);
0,026264790; (77);
0,026333570; (49);
0,026336675; (10);
0,026339785; (106);
0,026408375; (49);
0,026411485; (22);
0,026414620; (213);
0,026483235; (49);
0,026486345; (42);
0,026489440; (234);
0,026557885; (49);
0,026561010; (52);
0,026564135; (84);
0,026632920; (49);
0,026636025; (59);
0,026639125; (123);
0,026707485; (49);
0,026710595; (61);
0,026713700; (47);
0,026781760; (49);
0,026784840; (60);
0,026787930; (173);
0,026856225; (49);
0,026859335; (55);
0,026862440; (70);
0,026930515; (49);
0,026933605; (46);
0,026936705; (77);
0,027005105; (49);
0,027008215; (35);
0,027011320; (42);
0,027079835; (49);
0,027082960; (23);
0,027086075; (149);
0,027154525; (49);
0,027157625; (0);
0,027160715; (65);
0,027229000; (49);
0,027232115; (10);
0,027235230; (70);
0,027303945; (49);
0,027307040; (32);
0,027310140; (129);
0,027378495; (49);
0,027381600; (57);
0,027384710; (0);
0,027452780; (49);
0,027455850; (75);
0,027458930; (37);
0,027527060; (49);
0,027530160; (91);
0,027533255; (106);
0,027601185; (49);
0,027604265; (107);
0,027607345; (117);
0,027675515; (49);
0,027678615; (123);
0,027681715; (5);
0,027750255; (49);
0,027753365; (124);
0,027756490; (36);
0,027825195; (49);
0,027828295; (127);
0,027831395; (137);
0,027899850; (49);
0,027902960; (127);
0,027906085; (126);
0,027974890; (49);
0,027977990; (120);
0,027981090; (105);
0,028049380; (49);
0,028052470; (113);
0,028055560; (170);
0,028123435; (49);
0,028126515; (95);
0,028129590; (170);
0,028197725; (49);
0,028200820; (81);
0,028203930; (40);
0,028271980; (49);
0,028275070; (64);
0,028278150; (209);
0,028346485; (49);
0,028349595; (42);
0,028352700; (101);
0,028421355; (49);
0,028424480; (27);
0,028427605; (46);
0,028496235; (49);
0,028499335; (7);
0,028502430; (194);
0,028570875; (49);
0,028574000; (11);
0,028577125; (53);
0,028645925; (49);
0,028649025; (28);
0,028652125; (73);
0,028720410; (49);
0,028723500; (46);
0,028726595; (92);
0,028794485; (49);
0,028797555; (51);
0,028800655; (9);
0,028868910; (49);
0,028872020; (61);
0,028875115; (233);
0,028943225; (49);
0,028946315; (66);
0,028949410; (148);
0,029017735; (49);
0,029020840; (60);
0,029023950; (2);
0,029092730; (49);
0,029095850; (55);
0,029098990; (170);
0,029167845; (49);
0,029170955; (44);
0,029174060; (34);
0,029242620; (49);
0,029245750; (36);
0,029248870; (74);
0,029317365; (49);
0,029320465; (22);
0,029323570; (235);
0,029391850; (49);
0,029394950; (2);
0,029398040; (93);
0,029465930; (49);
0,029469000; (17);
0,029472090; (125);
0,029540290; (49);
0,029543385; (43);
0,029546485; (123);
0,029614420; (49);
0,029617500; (57);
0,029620580; (187);
0,029688760; (49);
0,029691860; (78);
0,029694960; (85);
0,029763635; (49);
0,029766760; (96);
0,029769880; (235);
0,029838220; (49);
0,029841300; (104);
0,029844380; (85);
0,029912340; (49);
0,029915435; (117);
0,029918535; (72);
0,029987065; (49);
0,029990185; (120);
0,029993305; (29);
0,030062430; (49);
0,030065570; (126);
0,030068715; (167);
0,030137605; (49);
0,030140720; (119);
0,030143820; (53);
0,030212085; (49);
0,030215165; (110);
0,030218245; (181);
0,030286125; (49);
0,030289205; (101);
0,030292285; (214);
0,030360460; (49);
0,030363560; (89);
0,030366655; (68);
0,030435345; (49);
0,030438475; (75);
0,030441595; (10);
0,030510230; (49);
0,030513325; (56);
0,030516425; (170);
0,030584820; (49);
0,030587945; (39);
0,030591060; (54);
0,030659410; (49);
0,030662510; (15);
0,030665600; (238);
0,030733750; (49);
0,030736855; (1);
0,030739945; (234);
0,030807890; (49);
0,030810985; (20);
0,030814065; (139);
0,030882250; (49);
0,030885345; (36);
0,030888445; (174);
0,030956380; (49);
0,030959460; (46);
