Time;SPI (4,2,1,3)
0,028792225; (103);
0,028860275; (49);
0,028863355; (81);
0,028866440; (15);
0,028934835; (49);
0,028937940; (76);
0,028941050; (14);
0,029009605; (49);
0,029012730; (90);
0,029015840; (122);
0,029084570; (49);
0,029087675; (103);
0,029090775; (17);
0,029159200; (49);
0,029162320; (104);
0,029165440; (79);
0,029234200; (49);
0,029237300; (108);
0,029240405; (46);
0,029308765; (49);
0,029311885; (106);
0,029314995; (66);
0,029383335; (49);
0,029386425; (94);
0,029389530; (171);
0,029458110; (49);
0,029461230; (85);
0,029464360; (125);
0,029532735; (49);
0,029535825; (88);
0,029538930; (243);
0,029607560; (49);
0,029610690; (111);
0,029613810; (140);
0,029682325; (49);
0,029685425; (106);
0,029688540; (2);
0,029756980; (49);
0,029760070; (98);
0,029763175; (80);
0,029831560; (49);
0,029834680; (107);
0,029837790; (231);
0,029906315; (49);
0,029909405; (92);
0,029912500; (16);
0,029980750; (49);
0,029983860; (86);
0,029986970; (60);
0,030055590; (49);
0,030058680; (82);
0,030061775; (204);
0,030129905; (49);
0,030133000; (104);
0,030136085; (131);
0,030203810; (49);
0,030206885; (105);
0,030209960; (131);
0,030278030; (49);
0,030281105; (99);
0,030284170; (181);
0,030351970; (49);
0,030355065; (104);
0,030358155; (40);
0,030426415; (49);
0,030429500; (100);
0,030432585; (188);
0,030500665; (49);
0,030503775; (86);
0,030506880; (61);
0,030575565; (49);
0,030578680; (82);
0,030581825; (150);
0,030651060; (49);
0,030654205; (97);
0,030657355; (101);
0,030726350; (49);
0,030729460; (104);
0,030732575; (113);
0,030801305; (49);
0,030804410; (102);
0,030807510; (20);
0,030876030; (49);
0,030879140; (96);
0,030882260; (128);
0,030951075; (49);
0,030954190; (98);
0,030957320; (69);
0,031025870; (49);
0,031028985; (77);
0,031032095; (114);
0,031100505; (49);
0,031103600; (79);
0,031106680; (29);
0,031174965; (49);
0,031178080; (86);
0,031181190; (237);
0,031249770; (49);
0,031252865; (102);
0,031255950; (102);
0,031324205; (49);
0,031327315; (94);
0,031330430; (198);
0,031399035; (49);
0,031402130; (97);
0,031405215; (150);
0,031473320; (49);
0,031476405; (97);
0,031479490; (34);
0,031547385; (49);
0,031550470; (83);
0,031553550; (14);
0,031621705; (49);
0,031624805; (75);
0,031627910; (178);
0,031696250; (49);
0,031699360; (80);
0,031702460; (7);
0,031770965; (49);
0,031774050; (103);
0,031777145; (64);
0,031845420; (49);
0,031848535; (100);
0,031851645; (75);
0,031920325; (49);
0,031923420; (98);
0,031926525; (244);
0,031994895; (49);
0,031998005; (95);
0,032001115; (67);
0,032069450; (49);
0,032072545; (92);
0,032075650; (156);
0,032144245; (49);
0,032147365; (75);
0,032150485; (212);
0,032218850; (49);
0,032221950; (85);
0,032225035; (245);
0,032293455; (49);
0,032296575; (99);
0,032299685; (153);
0,032367910; (49);
0,032371005; (100);
0,032374090; (5);
0,032442560; (49);
0,032445670; (97);
0,032448780; (149);
0,032517630; (49);
0,032520770; (96);
0,032523885; (209);
0,032592520; (49);
0,032595625; (97);
0,032598735; (101);
0,032667315; (49);
0,032670440; (78);
0,032673575; (12);
0,032742425; (49);
0,032745525; (83);
0,032748635; (22);
0,032817015; (49);
0,032820110; (95);
0,032823205; (29);
0,032891190; (49);
0,032894275; (99);
0,032897360; (202);
0,032965620; (49);
0,032968735; (97);
0,032971835; (208);
0,033039890; (49);
