Time;SPI (1,2,3,4)
0,014884745; (18);
0,014953295; (49);
0,014956420; (74);
0,014959545; (89);
0,015028580; (49);
0,015031710; (61);
0,015034845; (82);
0,015103445; (49);
0,015106540; (65);
0,015109640; (42);
0,015177900; (49);
0,015181005; (67);
0,015184120; (213);
0,015252805; (49);
0,015255910; (71);
0,015259005; (58);
0,015327305; (49);
0,015330400; (82);
0,015333500; (137);
0,015401375; (49);
0,015404465; (99);
0,015407545; (37);
0,015475715; (49);
0,015478810; (110);
0,015481910; (34);
0,015549815; (49);
0,015552895; (127);
0,015555970; (212);
0,015624180; (49);
0,015627280; (150);
0,015630375; (82);
0,015699040; (49);
0,015702165; (175);
0,015705280; (218);
0,015773570; (49);
0,015776640; (190);
0,015779720; (181);
0,015847645; (49);
0,015850745; (208);
0,015853850; (102);
0,015922290; (49);
0,015925395; (226);
0,015928500; (8);
0,015997265; (49);
0,016000390; (241);
0,016003530; (202);
0,016072065; (49);
0,016075170; (252);
0,016078275; (202);
0,016147010; (49);
0,016150140; (253);
0,016153265; (169);
0,016221825; (49);
0,016224935; (255);
0,016228040; (138);
0,016296440; (49);
0,016299535; (255);
0,016302630; (255);
0,016370895; (49);
0,016374015; (243);
0,016377130; (105);
0,016445795; (49);
0,016448895; (234);
0,016451990; (190);
0,016520420; (49);
0,016523535; (222);
0,016526660; (38);
0,016595495; (49);
0,016598600; (200);
0,016601705; (119);
0,016670125; (49);
0,016673225; (185);
0,016676330; (18);
0,016744340; (49);
0,016747425; (166);
0,016750505; (197);
0,016818765; (49);
0,016821870; (145);
0,016824975; (202);
0,016893045; (49);
0,016896130; (122);
0,016899210; (85);
0,016967510; (49);
0,016970615; (104);
0,016973725; (74);
0,017042415; (49);
0,017045540; (90);
0,017048655; (247);
0,017117420; (49);
0,017120515; (81);
0,017123615; (213);
0,017192000; (49);
0,017195115; (62);
0,017198230; (85);
0,017266540; (49);
0,017269630; (63);
0,017272725; (53);
0,017340835; (49);
0,017343910; (62);
0,017347000; (245);
0,017414705; (49);
0,017417780; (64);
0,017420875; (34);
0,017488980; (49);
0,017492065; (65);
0,017495155; (37);
0,017563105; (49);
0,017566195; (86);
0,017569290; (81);
0,017637500; (49);
0,017640605; (99);
0,017643700; (37);
0,017712360; (49);
0,017715475; (115);
0,017718600; (226);
0,017786895; (49);
0,017789975; (133);
0,017793055; (125);
0,017860975; (49);
0,017864075; (158);
0,017867170; (10);
0,017935535; (49);
0,017938630; (175);
0,017941735; (219);
0,018010330; (49);
0,018013455; (192);
0,018016570; (170);
0,018084945; (49);
0,018088040; (210);
0,018091145; (165);
0,018159720; (49);
0,018162845; (234);
0,018165960; (45);
0,018234485; (49);
0,018237590; (238);
0,018240695; (82);
