Time;SPI (1,2,3,4)
0,019841235; (128);
0,019909425; (49);
0,019912505; (150);
0,019915600; (239);
0,019983980; (49);
0,019987090; (141);
0,019990200; (55);
0,020059055; (49);
0,020062170; (142);
0,020065300; (245);
0,020133910; (49);
0,020137020; (133);
0,020140130; (241);
0,020208675; (49);
0,020211810; (131);
0,020214925; (55);
0,020283835; (49);
0,020286945; (129);
0,020290055; (11);
0,020358435; (49);
0,020361525; (122);
0,020364610; (93);
0,020432595; (49);
0,020435675; (115);
0,020438760; (174);
0,020507010; (49);
0,020510115; (108);
0,020513215; (133);
0,020581400; (49);
0,020584495; (106);
0,020587585; (204);
0,020655965; (49);
0,020659075; (104);
0,020662195; (10);
0,020730960; (49);
0,020734085; (102);
0,020737220; (60);
0,020805965; (49);
0,020809075; (101);
0,020812175; (195);
0,020880695; (49);
0,020883815; (100);
0,020886935; (191);
0,020955415; (49);
0,020958510; (97);
0,020961610; (44);
0,021029890; (49);
0,021032985; (110);
0,021036085; (22);
0,021103945; (49);
0,021107030; (107);
0,021110110; (97);
0,021178265; (49);
0,021181360; (111);
0,021184460; (208);
0,021252475; (49);
0,021255560; (126);
0,021258645; (42);
0,021326935; (49);
0,021330040; (122);
0,021333150; (242);
0,021401880; (49);
0,021405015; (131);
0,021408130; (212);
0,021477025; (49);
0,021480135; (136);
0,021483235; (127);
0,021551745; (49);
0,021554865; (143);
0,021557995; (183);
0,021626315; (49);
0,021629395; (148);
0,021632480; (147);
0,021700755; (49);
0,021703855; (148);
0,021706965; (108);
0,021775130; (49);
0,021778220; (149);
0,021781305; (158);
0,021849715; (49);
0,021852830; (158);
0,021855950; (4);
0,021924155; (49);
0,021927250; (152);
0,021930340; (45);
0,021998720; (49);
0,022001840; (154);
0,022004950; (69);
0,022073675; (49);
0,022076795; (150);
0,022079915; (168);
0,022148510; (49);
0,022151605; (146);
0,022154705; (202);
0,022223100; (49);
0,022226220; (144);
0,022229350; (220);
0,022298180; (49);
0,022301285; (141);
0,022304385; (174);
0,022372755; (49);
0,022375850; (135);
0,022378940; (85);
0,022446915; (49);
0,022449995; (129);
0,022453090; (164);
0,022521395; (49);
0,022524510; (128);
0,022527620; (142);
0,022595790; (49);
0,022598885; (116);
0,022601965; (254);
0,022670350; (49);
0,022673470; (118);
